dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
20.096973613912255,6.451513100581769,1,5,60,22.65540601446612,146.16164870132718,8239.439905416528
20.025913512649836,16.930154671830465,1,2,60,22.5904512710406,382.4598341251665,8621.899739541694
19.893640053690234,6.381819144262963,1,2,60,22.469966590086436,143.3992629555628,8765.299002497257
25.931017842746584,0.7390110723355809,1,8,60,22.32017735245484,16.494858199958,8781.793860697215
23.388465178179057,0.01428258738888332,1,3,60,21.985995214723886,0.3140168979858644,8782.107877595201
25.28064033154815,1.2335243410114625,1,7,60,21.63705441367621,26.689833287059102,8808.79771088226
13.163797159801504,2.735090810479849,1,4,60,21.629124072045105,59.15761848817906,8867.95532937044
18.939880882523752,0.6495008151423737,1,1,60,21.61739869866997,14.040518076043833,8881.995847446482
18.753000178340677,4.356237583318625,1,1,60,21.453644156770356,93.45717097486703,8975.453018421349
22.388465178179057,0.01428258738888332,1,3,60,21.386216682901672,0.3054505086911375,8975.75846893004
24.8749247603796,0.7617109330319181,1,8,60,21.220036988470042,16.16353417345933,8991.9220031035
21.388465178179057,0.01428258738888332,1,3,60,20.815835893604145,0.29730399522305534,8992.219307098723
17.982332499869106,12.434667203222263,1,2,60,20.789592945838265,258.511669571956,9250.7309766706785
17.850059040909507,11.019627722767165,1,2,60,20.67742302556449,227.85750400789456,9478.588480678574
17.649460292774794,2.1715920828288104,1,5,60,20.508311959793375,44.5356878840707,9523.124168562645
20.38846517817906,0.05713757392952865,1,3,60,20.273554927999324,1.1583817435129213,9524.282550306158
17.24190275139412,5.317889689095074,1,5,60,20.168416394629258,107.25341359037499,9631.535963896533
23.818831678012614,0.6729578652071175,1,8,60,20.166759651914415,13.571379523497358,9645.10734342003
19.38846517817906,0.01428258738888332,1,3,60,19.75811866504516,0.2821970564734341,9645.389540476503
23.388056254180007,1.143356388639156,1,7,60,19.750265105184575,22.581591785329774,9667.971132261833
16.521313432601904,0.8788838397959096,1,1,60,19.57942090542788,17.20803662634276,9685.179168888175
16.33443272841883,5.121462749867271,1,1,60,19.429136175462883,99.5055971847318,9784.684766072907
18.38846517817906,0.05713757392952865,1,3,60,19.268314916038314,1.1009447680125788,9785.785710840919
22.76273859564563,1.502852655325786,1,8,60,19.15893789856826,28.793060694085145,9814.578771535005
15.806478028128778,2.9524598666085473,1,2,60,19.009992723905167,56.1262405818505,9870.705012116856
11.320131956042701,2.7841521222492682,1,4,60,18.93898266772585,52.72900878759103,9923.434020904446
15.674204569169177,4.0497757831697765,1,2,60,18.90622671352578,76.56597909555421,10000
15.674204569169177,16.1135309150469,2,2,60,18.90622671352578,304.6460686352832,10304.646068635284
16.81442641333081,0.07334718745912194,2,3,60,18.546464295690438,1.3603309933999186,10306.006399628684
21.793000202601252,1.7798309100116516,2,7,60,18.272337271177477,32.521670673399626,10338.528070302084
14.794389430256661,8.571453250612317,2,5,60,18.228560685069887,156.24525573802617,10494.77332604011
15.740387648482555,0.09130266345483742,2,3,60,18.086466972448477,1.6513426070724957,10496.424668647182
21.370087019076735,1.8573387089702085,2,8,60,17.897025807944694,33.2408388085345,10529.665507455717
14.289626686863128,7.182314388450173,2,1,60,17.849476904964114,128.2005548008328,10657.86606225655
13.895170474307648,24.09573550137376,2,2,60,17.558080216541175,423.07485680967943,11080.940919066228
14.245295506447958,0.07982565546519206,2,3,60,17.487292166448288,1.395934559498053,11082.336853625728
20.793000202601252,2.44008959282586,2,7,60,17.395778957087433,42.447259192288136,11124.784112818015
20.370087019076735,1.8573387089702085,2,8,60,17.036299316417743,31.642178177985375,11156.426290996
13.161991191880551,9.063429821689706,2,5,60,17.027583035533354,154.32830387555072,11310.75459487155
12.75020336441336,0.0697913404640107,2,3,60,16.932982266771397,1.1817755304512982,11311.936370402002
9.740098967032026,2.8555296835948574,2,4,60,16.718040337692898,47.73886043581826,11359.67523083782
12.431701349490503,8.589450979511938,2,1,60,16.513308238625534,141.84025162524463,11501.515482463064
11.255111222378764,0.06101836778386845,2,3,60,16.4203744045849,1.0019444445677814,11502.517426907632
12.116136379446118,25.171822254599828,2,2,60,16.295375796919775,410.18430313197257,11912.701730039606
19.370087019076735,2.2859942441844354,2,8,60,16.21214270533111,37.0608649102836,11949.762594949889
10.181072457530508,0.07595573451864066,2,3,60,16.076200312240957,1.2210796029850621,11950.983674552874
19.01858351905115,4.457545456597673,2,7,60,15.930909259263787,71.01275218810109,12021.996426740976
11.52959295350444,9.58364442188681,2,5,60,15.897073627777587,152.35190099717457,12174.34832773815
8.685980315495915,0.06640787973605781,2,3,60,15.628421512638209,1.037850336275697,12175.386178074426
18.370087019076735,4.286194044374894,2,8,60,15.423343641544067,66.10744366073357,12241.493621735159
7.611941550647661,0.08266460520616109,2,3,60,15.327917782632284,1.2670762721337938,12242.760698007292
10.573776012117877,10.272269374351186,2,1,60,15.26653394041608,156.82194904862902,12399.582647055922
6.9589561629857455,0.14650772098722187,2,3,60,15.153413682692458,2.2200921038278567,12401.80273915975
10.337102284584589,26.295965756307492,2,2,60,15.11388756556403,397.43426986875335,12799.237009028504
6.30597077532383,0.2596578336682103,2,3,60,14.984860743426747,3.8909364784579967,12803.127945506962
17.744166835501044,5.235208661841402,2,7,60,14.947073186553729,78.25104701542345,12881.378992522385
9.89719471512833,10.13371783222338,2,5,60,14.833776760663131,150.32130807875274,13031.700300601138
5.652985387661915,0.4601954772823776,2,3,60,14.822064291721794,6.821046951038997,13038.521347552176
17.370087019076735,6.143605014898577,2,8,60,14.66869785724278,90.11868571778875,13128.640033269965
5,0.81561135406285,2,3,60,14.664835454292188,11.960806301984142,13140.60083957195
8.16006597802135,2.9287371579767814,2,4,60,14.574943248981995,42.686177868696404,13183.287017440645
8.715850674745251,12.284780290489422,2,1,60,14.104379541484892,173.26920380081583,13356.55622124146
16.46975015195094,6.148542959321519,2,7,60,14.017492854517267,86.18715699798184,13442.743378239444
8.558068189723059,27.470312163456406,2,2,60,14.009431932020323,384.84346840529247,13827.586846644735
8.26479647675222,10.715363861851658,2,5,60,13.834473475035258,148.24141712213813,13975.828263766874
15.88091310082034,11.174737266686451,2,8,60,13.605631633282162,152.0393588492462,14127.86762261612
15.195333468400836,7.221217522459756,2,7,60,13.1397224962652,94.88479433028891,14222.752416946409
6.857925337372626,14.691576056447554,2,1,60,13.022148921207362,191.31589129430444,14414.068308240714
6.7790340948615295,28.69710347781139,2,2,60,12.977894556728923,372.4279830185751,14786.49629125929
14.891739182563946,11.481405261286167,2,8,60,12.937994165527822,148.54635428258086,14935.04264554187
6.63239823837611,11.33039468760151,2,5,60,12.895998204780396,146.11674955076242,15081.159395092633
6.580032989010675,3.0038214590420944,2,4,60,12.509263258963422,37.57559341408117,15118.734988506712
13.920916784850732,8.481030847743158,2,7,60,12.311361292108241,104.41303489608106,15223.148023402795
13.902565264307551,11.79648913687417,2,8,60,12.299782226049059,145.09424741550572,15368.2422708183
5,17.569903727906553,2,1,60,12.015252786409222,211.106834723671,15579.34910554197
5,29.978681826256903,2,2,60,12.015252786409222,360.20144034580875,15939.55054588778
5,11.980726500000001,2,5,60,12.015252786409222,143.95145746233183,16083.502003350111
12.913391346051156,12.120219850231267,2,8,60,11.689901115310608,141.68417154502825,16225.18617489514
12.646500101300628,9.960631156263842,2,7,60,11.530061328859624,114.84668810587205,16340.032863001012
11.924217427794762,12.45283469627858,2,8,60,11.10727779351565,138.3170942882963,16478.34995728931
11.372083417750524,11.69836247648307,2,7,60,10.793534202801485,126.2666755066895,16604.616632795998
10.935043509538367,12.794577482014956,2,8,60,10.550862421571123,134.9938267548717,16739.61045955087
5,3.08083070316729,2,4,60,10.520338646074585,32.41138230854398,16772.021841859412
10.09766673420042,13.739258334561114,2,7,60,10.099556383642676,138.76041421933255,16910.782256078746
9.945869591281973,13.145698705227721,2,8,60,10.019629651284768,131.71503253375548,17042.4972886125
8.956695673025578,13.506455738107801,2,8,60,9.512579684172294,128.48123645949659,17170.978525071998
8.823250050650316,16.13620880386303,2,7,60,9.445973455425904,152.42220003249997,17323.400725104497
7.967521754769184,13.877113015903786,2,8,60,9.028739117730012,125.29283312785083,17448.69355823235
7.54883336710021,18.951331157875362,2,7,60,8.830703347229397,167.35358349030273,17616.04714172265
6.978347836512789,14.257942230753214,2,8,60,8.567161597385077,122.15009513704385,17738.197236859694
6.274416683550105,22.257579647176836,2,7,60,8.251738662049103,183.66373049824634,17921.86096735794
5.989173918256395,14.649222530833166,2,8,60,8.126928291598636,119.05318103575223,18040.914148393695
5,26.140636118036152,2,7,60,7.707148206789541,201.46975678146023,18242.383905175153
5,15.05124072497615,2,8,60,7.707148206789541,116.00214296345764,18358.38604813861
155.42359766635627,0.051953875868241975,1,6,65,246.91352753654232,12.828114759823267,12.828114759823267
141.42359766635633,0.051953875868241975,1,6,65,243.39839833764572,12.64549017376296,25.473604933586227
128.42359766635644,0.051953875868241975,1,6,65,236.8217519505794,12.303807903739994,37.777412837326224
125.42359766635646,0.10390775173648395,1,6,65,234.59324931306378,24.376057108676914,62.153469946003135
122.42359766635646,0.051953875868241975,1,6,65,232.01781412022854,12.054224714023194,74.20769466002633
121.42359766635646,0.051953875868241975,1,6,65,231.07480323689487,12.005231643648075,86.21292630367441
109.4625039430273,0.011473790303301522,1,3,65,215.83182631265527,2.4764091158900023,88.6893354195644
107.4625039430273,0.011473790303301522,1,3,65,212.45698085351543,2.4376868467857826,91.1270222663502
106.4625039430273,0.011473790303301522,1,3,65,210.67014626663078,2.4171850814291815,93.54420734777938
104.4625039430273,0.011473790303301522,1,3,65,206.89240964123127,2.373840123568246,95.91804747134762
101.42359766635646,0.051953875868241975,1,6,65,200.61978322997896,10.42297531464394,106.34102278599156
100.42359766635646,0.051953875868241975,1,6,65,198.41333923192275,10.3083419970587,116.64936478305026
99.4625039430273,0.03442717454688144,1,3,65,196.22612418672696,6.7555110280344834,123.40487581108474
98.4625039430273,0.011473790303301522,1,3,65,193.88125155608964,2.2245528240962242,125.62942863518096
97.4625039430273,0.022947580606603044,1,3,65,191.4663211033159,4.393688836968083,130.02311747214904
96.4625039430273,0.03442717454688144,1,3,65,188.98201323304127,6.50611675579497,136.52923422794402
96.42359766635646,0.10390775173648395,1,6,65,188.88396796770047,19.626508450589807,156.1557426785338
95.4625039430273,0.011473790303301522,1,3,65,186.42926663814995,2.139050311804419,158.29479299033824
95.42359766635646,0.051953875868241975,1,6,65,186.32858129840687,9.680491983483064,167.97528497382132
94.4625039430273,0.03442717454688144,1,3,65,183.80928785456638,6.3280344363071315,174.30331941012844
93.4625039430273,0.03442717454688144,1,3,65,181.12355915803155,6.235572385685959,180.5388917958144
92.4625039430273,0.011473790303301522,1,3,65,178.3738445796306,2.0466240883003786,182.58551588411478
92.42359766635646,0.10390775173648395,1,6,65,178.26559747556635,18.52317744564713,201.1086933297619
91.4625039430273,0.04590096485018296,1,3,65,175.5621938283868,8.05847408793779,209.1671674176997
90.4625039430273,0.022947580606603044,1,3,65,172.69094392636583,3.9628393557806465,213.13000677348035
90.42359766635646,0.051953875868241975,1,6,65,172.57806487986116,8.966099360349716,222.09610613383006
106.08247854022413,0.019120743403635242,1,1,65,171.9701600712204,3.288197303803884,225.38430343763395
88.4625039430273,0.011473790303301522,1,3,65,166.78042377631888,1.9136036091052462,227.2979070467392
88.42359766635646,0.10390775173648395,1,6,65,166.6633438908342,17.31761336058105,244.61552040732025
87.4625039430273,0.09179612606338908,1,3,65,163.74724359887506,15.031362615934816,259.64688302325504
87.42359766635646,0.051953875868241975,1,6,65,163.6282520000077,8.501121892945816,268.1480049162009
99.08247854022413,0.019120743403635242,1,1,65,163.51437310503408,3.1265163709476322,271.2745212871485
86.4625039430273,0.022947580606603044,1,3,65,160.66662935250497,3.6869104278578226,274.9614317150063
86.42359766635646,0.10390775173648395,1,6,65,160.54586558975708,16.6819599440194,291.6433916590257
95.08247854022413,0.019120743403635242,1,1,65,157.852825289419,3.0182633678978448,294.6616550269236
85.4625039430273,0.03442717454688144,1,3,65,157.5422888097437,5.423735875368253,300.0853909022918
85.42359766635646,0.10390775173648395,1,6,65,157.41990212764503,16.35714810866094,316.44253901095277
83.75403825300161,0.14940310818749952,1,4,65,154.72193417871367,23.115937871081538,339.5584768820343
84.4625039430273,0.04590096485018296,1,3,65,154.37817149377761,7.086107023371404,346.6445839054057
84.42359766635646,0.10390775173648395,1,6,65,154.25432021126954,16.028219608792693,362.6728035141984
82.75403825300161,0.14940310818749952,1,4,65,153.33830639278375,22.90921957928902,385.5820230934874
91.08247854022413,0.038241486807270485,1,1,65,151.57231004626308,5.796350494981681,391.3783735884691
83.4625039430273,0.068848545456786,1,3,65,151.1784514339554,10.408416485637192,401.7867900741063
83.42359766635646,0.051953875868241975,1,6,65,151.05330221989865,7.847804513020654,409.63459458712697
80.75403825300161,0.14940310818749952,1,4,65,150.47734355282438,22.481782838590153,432.1163774257171
90.08247854022413,0.019120743403635242,1,1,65,149.90617470655314,2.8663175011845183,434.9826949269016
89.08247854022413,0.038241486807270485,1,1,65,148.20225382829673,5.667474534582561,440.65016946148415
82.4625039430273,0.05737475515348448,1,3,65,147.94750731647252,8.488452007850965,449.13862146933513
82.42359766635646,0.15588790675286365,1,6,65,147.82123436688516,23.0435427990782,472.1821642684133
78.75403825300161,0.29880621637499905,1,4,65,147.4914453433276,44.07136073071969,516.253524999133
81.4625039430273,0.04590096485018296,1,3,65,144.68990019821794,6.641406023174882,522.8949310223079
81.42359766635644,0.10390775173648395,1,6,65,144.56268432277326,15.021183512970424,537.9161145352783
86.08247854022413,0.038241486807270485,1,1,65,142.8689827189703,5.463522317815658,543.379636853094
85.34699819967472,0.1399569067967121,1,2,65,141.51220009911103,19.805609799868954,563.185246652963
80.4625039430273,0.011473790303301522,1,3,65,141.41034900017019,1.6225126911446368,564.8077593441076
80.42359766635644,0.15588790675286365,1,6,65,141.28237662731485,22.02421395350182,586.8319732976094
85.08247854022413,0.019120743403635242,1,1,65,141.01962024904378,2.696399973660051,589.5283732712694
81.08847100810398,0.09383094006604241,1,8,65,139.98285691741356,13.134723057691222,602.6630963289607
73.75403825300161,0.14940310818749952,1,4,65,139.48635698994997,20.839695284049675,623.5027916130103
79.4625039430273,0.05737475515348448,1,3,65,138.11370404215884,7.924239952759684,631.42703156577
79.42359766635644,0.10390775173648395,1,6,65,137.98516615390017,14.337728388036947,645.764759953807
78.4625039430273,0.05737475515348448,1,3,65,134.80491892188354,7.734399216628395,653.4991591704354
78.42359766635643,0.051953875868241975,1,6,65,134.6760099307874,6.996940702374252,660.4960998728096
81.08247854022413,0.038241486807270485,1,1,65,133.2881117905918,5.0971355686059105,665.5932354414156
78.08847100810398,0.09383094006604241,1,8,65,133.14123114430237,12.492766879820135,678.0860023212357
77.4625039430273,0.08032233576008753,1,3,65,131.4890210765116,10.56150529967279,688.6475076209084
77.42359766635643,0.3117495343575897,1,6,65,131.35993765869952,40.951399398341586,729.5989070192501
80.08247854022413,0.15297561882412686,1,1,65,131.27737280956075,20.08223734314816,749.6811443623982
79.08247854022413,0.019120743403635242,1,1,65,129.23810648064872,2.4711286719881733,752.1522730343864
67.75403825300161,0.14940310818749952,1,4,65,128.90633446018757,19.2590070334094,771.4112800677958
76.08847100810398,0.09383094006604241,1,8,65,128.37154478482404,12.045222724890104,783.4565027926859
76.4625039430273,0.09179612606338908,1,3,65,128.17108139380912,11.765608745307004,795.2221115379929
76.42359766635643,0.15588790675286365,1,6,65,128.04202129270655,19.960202675725622,815.1823142137185
78.08247854022413,0.019120743403635242,1,1,65,127.17179475254169,2.4316192556431164,817.6139334693617
77.34699819967472,0.1399569067967121,1,2,65,125.63571649327243,17.583586263587076,835.1975197329488
75.4625039430273,0.068848545456786,1,3,65,124.8561832606599,8.596166608782346,843.793686341731
64.75403825300161,0.14940310818749952,1,4,65,123.25191270569422,18.41421884828508,862.2079051900162
76.08247854022413,0.019120743403635242,1,1,65,122.96443232873033,2.3511713583313223,864.5590765483474
74.4625039430273,0.04590096485018296,1,3,65,121.54939144928863,5.579234344474927,870.1383108928223
74.42359766635641,0.15588790675286365,1,6,65,121.42096943244069,18.92806076072662,889.066371653549
63.75403825300161,0.14940310818749952,1,4,65,121.3181710156788,18.125311829365028,907.1916834829141
73.08847100810398,0.18766188013208482,1,8,65,120.95107914967676,22.69790691723294,929.889590400147
75.08247854022413,0.019120743403635242,1,1,65,120.82680313817919,2.3102982990866736,932.1998886992336
62.75403825300161,0.14940310818749952,1,4,65,119.36149013790228,17.832977624494173,950.0328663237278
74.08247854022413,0.019120743403635242,1,1,65,118.66896215690497,2.2690387753778807,952.3019050991057
73.4625039430273,0.022947580606603044,1,3,65,118.25572124511375,2.713682695464228,955.0155877945699
73.42359766635641,0.3637034102258317,1,6,65,118.12791010299313,42.963523747309075,997.979111541879
73.08247854022413,0.07649264520958583,1,1,65,116.49282077308219,8.910844008859247,1006.8899555507383
71.08847100810398,0.18766188013208482,1,8,65,115.85927035041259,21.742368504689935,1028.6323240554282
72.4625039430273,0.068848545456786,1,3,65,114.98010821478485,7.916213207051787,1036.54853726248
72.4235976663564,0.15588790675286365,1,6,65,114.85309795549695,17.90420902436402,1054.452746286844
72.08247854022413,0.17210603382280695,1,1,65,114.3003600103707,19.671781625903872,1074.124527912748
72.01942513683822,0.061112195603994564,1,5,65,114.16161775100825,6.976667114468074,1081.101195027216
71.08247854022413,0.07649264520958583,1,1,65,112.0936237470372,8.574337791538921,1089.6755328187548
71.4625039430273,0.03442717454688144,1,3,65,111.72737899879539,3.8464579784571047,1093.5219907972119
71.4235976663564,0.41565728609407365,1,6,65,111.60135482015876,46.38791626896896,1139.909907066181
58.75403825300161,0.14940310818749952,1,4,65,111.32618755638211,16.63247844358802,1156.542385509769
70.34699819967472,0.1399569067967121,1,2,65,110.46272171972387,15.46002084823854,1172.0024063580074
70.08247854022413,0.15297561882412686,1,1,65,109.8747114292261,16.808151974008226,1188.8105583320157
70.01942513683822,0.061112195603994564,1,5,65,109.7344426380713,6.706112722993135,1195.5166710550088
70.4625039430273,0.022947580606603044,1,3,65,108.5022234905763,2.4898635195456578,1198.0065345745545
70.4235976663564,0.25979565848934766,1,6,65,108.37736473040671,28.155968835476212,1226.1625034100307
69.34699819967472,0.1399569067967121,1,2,65,108.23622217394576,15.148406858827151,1241.310910268858
68.08847100810398,0.09383094006604241,1,8,65,108.06724841338384,10.140051508978335,1251.4509617778363
69.08247854022413,0.11473413201685634,1,1,65,107.64577033042401,12.350644024147066,1263.8016058019832
56.75403825300161,0.29880621637499905,1,4,65,107.19939583457919,32.03184586701644,1295.8334516689997
67.08847100810398,0.2815402814728191,1,8,65,105.44237749762989,29.686276639845968,1325.5197283088457
68.08247854022413,0.05737190180595057,1,1,65,105.40898741543519,6.047514075463027,1331.5672423843087
69.4625039430273,0.04590096485018296,1,3,65,105.30916873392388,4.833792452457827,1336.4010348367665
69.42359766635639,0.3117495343575897,1,6,65,105.18564789339536,32.79157675186739,1369.192611588634
67.08247854022413,0.13385487542049154,1,1,65,103.16658087274212,13.809349830278961,1383.001961418913
67.01942513683824,0.061112195603994564,1,5,65,103.02505258490673,6.296087165680646,1389.2980485845935
68.4625039430273,0.011473790303301522,1,3,65,102.15255483397937,1.1720769931115895,1390.4701255777052
68.42359766635639,0.15588790675286365,1,6,65,102.0305366847295,15.905326788653745,1406.3754523663588
66.34699819967472,0.2799138135934242,1,2,65,101.51504922998687,28.415464567089828,1434.7909169334487
66.08247854022413,0.11473413201685634,1,1,65,100.92079138384598,11.579059401879803,1446.3699763353286
53.75403825300161,0.5976880033661781,1,4,65,100.90111556365655,60.30738629866188,1506.6773626339905
66.01942513683824,0.061112195603994564,1,5,65,100.77912524662962,6.158833614871496,1512.8361962488618
65.08847100810398,0.09383094006604241,1,8,65,100.17269350494381,9.399298000516419,1522.2354942493782
67.4625039430273,0.08032233576008753,1,3,65,99.03651313493901,7.95484406053289,1530.190338309911
67.42359766635639,0.25979565848934766,1,6,65,98.9161539188579,25.697987342583357,1555.8883256524946
52.75403825300161,0.14940310818749952,1,4,65,98.77830367145313,14.757785590003794,1570.6461112424984
65.08247854022413,0.19122677722644213,1,1,65,98.67387320196607,18.869086768862566,1589.515198011361
65.01942513683824,0.061112195603994564,1,5,65,98.53221160065198,6.021519788633226,1595.5367177999942
64.08847100810398,0.09383094006604241,1,8,65,97.53514886815388,9.151814707780272,1604.6885325077744
51.75403825300161,0.29880621637499905,1,4,65,96.64616248072316,28.87847413802828,1633.5670066458026
64.08247854022413,0.07649264520958583,1,1,65,96.42808511524112,7.376039302959883,1640.9430459487626
66.4625039430273,0.04590096485018296,1,3,65,95.9649468715481,4.404883653200605,1645.3479296019632
66.42359766635637,0.20784178262110561,1,6,65,95.84639360033324,19.92088530369739,1665.2688149056605
63.08847100810398,0.09383094006604241,1,8,65,94.90066692479614,8.904618790448,1674.1734336961085
63.346998199674715,0.1399569067967121,1,2,65,94.77838561828644,13.264889682321353,1687.43832337843
63.08247854022413,0.11473413201685634,1,1,65,94.1856813712588,10.806312400547574,1698.2446357789775
65.4625039430273,0.068848545456786,1,3,65,92.94151445262067,6.398888082613786,1704.6435238615913
65.42359766635637,0.25979565848934766,1,6,65,92.82490431224582,24.11550714001059,1728.759031001602
49.75403825300161,0.14940310818749952,1,4,65,92.35975039048762,13.798833779760473,1742.5578647813622
62.08847100810398,0.18766188013208482,1,8,65,92.2728798995445,17.31610212715058,1759.873966908513
62.08247854022413,0.15297561882412686,1,1,65,91.9489026403051,14.065940281600065,1773.939907190113
48.75403825300161,0.14940310818749952,1,4,65,90.20845949111023,13.47742423277801,1787.417331422891
64.4625039430273,0.05737475515348448,1,3,65,89.96961548474813,5.16198465969057,1792.5793160825815
64.42359766635637,0.3117495343575897,1,6,65,89.8550753480393,28.012277899417388,1820.591593981999
61.08247854022413,0.11473413201685634,1,1,65,89.71996709415909,10.293942549129255,1830.8855365311283
61.08847100810398,0.18766188013208482,1,8,65,89.65538311909252,16.824897760091282,1847.7104342912194
60.346998199674715,0.1399569067967121,1,2,65,88.08690848758579,12.328371241207552,1860.038805532427
47.75403825300161,0.29880621637499905,1,4,65,88.05379109337241,26.3110201540852,1886.3498256865123
60.08247854022413,0.09561338861322106,1,1,65,87.50106167557442,8.366273014056121,1894.7160987005684
63.4625039430273,0.04590096485018296,1,3,65,87.05237959440515,3.9957882158875755,1898.711886916456
60.08847100810398,0.2815402814728191,1,8,65,87.05171547157477,24.508564476558924,1923.2204513930149
63.423597666356365,0.15588790675286365,1,6,65,86.94002564299448,13.552898610526698,1936.7733500035415
46.75403825300161,0.14940310818749952,1,4,65,85.89726749165862,12.833318748066858,1949.6066687516084
59.08247854022413,0.09561338861322106,1,1,65,85.29433363082516,8.155280267949816,1957.7619490195582
62.4625039430273,0.04590096485018296,1,3,65,84.19265805813123,3.864524238169755,1961.6264732577279
62.423597666356365,0.25979565848934766,1,6,65,84.08259551321684,21.84429326884964,1983.4707665265776
45.75403825300161,0.14940310818749952,1,4,65,83.74041623320545,12.511078466155835,1995.9818449927334
58.08247854022413,0.038241486807270485,1,1,65,83.10188237390744,3.1779395384611253,1999.1597845311946
58.019425136838244,0.061112195603994564,1,5,65,82.96416677072723,5.0701223878151085,2004.2299069190096
44.75403825300161,0.14940310818749952,1,4,65,81.58476579368593,12.18901759032587,2016.4189245093355
57.346998199674715,0.1399569067967121,1,2,65,81.49968083635115,11.406443234774981,2027.8253677441105
61.4625039430273,0.022947580606603044,1,3,65,81.39301820453704,1.8677728460633227,2029.693140590174
61.423597666356365,0.15588790675286365,1,6,65,81.28534116415638,12.67140168377272,2042.3645422739467
57.08247854022413,0.15297561882412686,1,1,65,80.92575174626833,12.379666952193062,2054.7442092261394
43.75403825300161,0.4482848951786786,1,4,65,79.43184124720794,35.60809462735405,2090.3523038534936
57.08847100810398,0.09383094006604241,1,8,65,79.35783928243845,7.446220661481108,2097.798524514975
56.08247854022412,0.13385487542049154,1,1,65,78.76792273037523,10.543470484205281,2108.34199499918
60.4625039430273,0.09179612606338908,1,3,65,78.6557405095651,7.220292271425257,2115.5622872706053
60.423597666356365,0.3117495343575897,1,6,65,78.55053188852875,24.488091739789837,2140.0503790103953
55.346998199674715,0.1399569067967121,1,2,65,77.19367724275823,10.80378829116019,2150.854167301555
56.08847100810398,0.2815402814728191,1,8,65,76.84310679244258,21.634429915590182,2172.4885972171455
55.08247854022412,0.24858900743734785,1,1,65,76.6303066691666,19.049451874507703,2191.538049091653
59.4625039430273,0.03442717454688144,1,3,65,75.98281826854743,2.615873747095254,2194.1539228387487
59.423597666356365,0.15588790675286365,1,6,65,75.880149835804,11.828797721997137,2205.9827205607457
41.75403825300161,0.14940310818749952,1,4,65,75.14022731100165,11.226183510178886,2217.2089040709247
54.08247854022412,0.13385487542049154,1,1,65,74.51473903656269,9.974161110729536,2227.183065181654
54.01942513683824,0.061112195603994564,1,5,65,74.38212512250227,4.545654979927157,2231.7287201615814
55.08847100810398,0.18766188013208482,1,8,65,74.35842452367298,13.954241749772194,2245.6829619113532
58.4625039430273,0.068848545456786,1,3,65,73.37595969576569,5.051828096549221,2250.7347900079026
58.423597666356365,0.25979565848934766,1,6,65,73.27589220280018,19.03675866622093,2269.7715486741236
40.75403825300161,0.14940310818749952,1,4,65,73.0045325325574,10.907104072139502,2280.678652746263
53.34699819967471,0.1399569067967121,1,2,65,72.97387604449406,10.213197968154077,2290.891850714417
53.08247854022412,0.07649264520958583,1,1,65,72.4229737969095,5.53982483967013,2296.431675554087
54.08847100810398,0.3753712215388616,1,8,65,71.90663277289545,26.991680580708103,2323.4233561347955
52.34699819967471,0.1399569067967121,1,2,65,70.90068620686668,9.923040731277371,2333.3463968660726
39.75403825300161,0.4482848951786786,1,4,65,70.87754458276376,31.77333264380637,2365.119729509879
57.4625039430273,0.068848545456786,1,3,65,70.83659227484418,4.876996343238425,2369.9967258531174
57.423597666356365,0.3637034102258317,1,6,65,70.73917566776024,25.728079426928574,2395.724805280046
52.082478540224116,0.15297561882412686,1,1,65,70.35667838361617,10.762856414143753,2406.4876616941897
52.01942513683823,0.12222439120798913,1,5,65,70.22728187425608,8.5834867732728,2415.0711484674625
53.08847100810398,0.09383094006604241,1,8,65,69.49040739685306,6.520350251618989,2421.5914987190818
51.34699819967471,0.2799138135934242,1,2,65,68.85413476169938,19.273223442822832,2440.8647221619044
38.75403825300161,0.4482848951786786,1,4,65,68.76070818618325,30.824386861654865,2471.6891090235595
56.4625039430273,0.022947580606603044,1,3,65,68.36586916160039,1.5688312933263022,2473.2579403168857
51.082478540224116,0.17210603382280695,1,1,65,68.31742931947923,11.757841801145515,2485.015782118031
56.423597666356365,0.10390775173648395,1,6,65,68.27114286880834,7.093900963978164,2492.1096830820093
51.01942513683823,0.18336749839296695,1,5,65,68.1897888478017,12.503790996966034,2504.6134740789753
52.08847100810398,0.18766188013208482,1,8,65,67.11225025886242,12.594411063473117,2517.2078851424485
37.75403825300161,0.14940310818749952,1,4,65,66.65543999751299,9.958529913233816,2527.166415055682
50.082478540224116,0.11473413201685634,1,1,65,66.30670849340144,7.6076426458851305,2534.7740577015675
50.01942513683823,0.12222439120798913,1,5,65,66.18091425182158,8.088921954017023,2542.8629796555842
55.4625039430273,0.08032233576008753,1,3,65,65.96467742496151,5.2984369684336245,2548.161416624018
55.423597666356365,0.25979565848934766,1,6,65,65.87267071188418,17.113433864045916,2565.274850488064
49.3469981996747,0.5598984197547779,1,2,65,64.84687908506217,36.30766512575547,2601.5825156138194
51.08847100810398,0.3753712215388616,1,8,65,64.77448139330602,24.314476205151543,2625.896991818971
36.75403825300161,0.14940310818749952,1,4,65,64.56312493182885,9.645931539113073,2635.542923358084
49.082478540224116,0.09561338861322106,1,1,65,64.32590010055016,6.150417284209138,2641.693340642293
