dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca
13.401172447469087,1.6240955955081904,1,2,40,17.19906770033952,27.932930098968594,7974.15347019208
20.549357955253036,0.8401928986546805,1,8,40,17.187877096508146,14.441132279435573,7988.594602471515
13.11174449609122,8.567768578339551,1,5,40,16.99175052870586,145.58138627083054,8134.175988742346
12.392792024123073,0.4464064286094876,1,3,40,16.80676179619415,7.502646509929407,8141.678635252275
12.507381011468901,6.98464479290362,1,1,40,16.565955894740338,115.70731757966914,8257.385952831944
19.549357955253036,0.7201740142153522,1,8,40,16.357253930426722,11.78006922461526,8269.166022056559
10.914233619298459,0.5234750971244375,1,3,40,16.309026360639017,8.537369158140521,8277.7033912147
9.423231189198026,0.29043188871267744,1,4,40,16.28202271163598,4.728818608203148,8282.432209822904
19.237015748986884,2.0499000893594483,1,7,40,16.105163064073608,33.013975204192974,8315.446185027096
11.645588316509391,3.031354968900642,1,2,40,15.975149136580706,48.42634771410272,8363.8725327412
9.435675214473845,0.6138490840353802,1,3,40,15.8485350150086,9.72860870226568,8373.601141443465
11.402869700267871,8.38016347241546,1,5,40,15.812165113914466,132.50852850742803,8506.109669950893
10.97745459600193,0.19944790941100113,1,5,40,15.530066163956937,3.0974392294157367,8509.207109180308
18.42832789144428,1.5572100338018993,1,8,40,15.468335750563044,24.087447636993407,8533.294556817302
7.95711680964923,0.7198254511837876,1,3,40,15.422635031012582,11.10160521964152,8544.396162036943
10.630535758601676,8.676349176618249,1,1,40,15.303345773992726,132.77717150568614,8677.173333542629
17.87850549566151,2.8043233762755504,1,7,40,15.048180182237093,42.199963455453954,8719.373296998083
6.478558404824615,0.844097830635647,1,3,40,15.028842671029956,12.68581349558083,8732.059110493665
5,0.989824889509065,1,3,40,14.664835454292188,14.515619133213384,8746.574729626878
17.30729782763552,1.5540595416196756,1,8,40,14.62242637479019,22.7241212293739,8769.298850856252
9.43039221100626,3.2150876560164536,1,2,40,14.541621152228407,46.75258666499731,8816.05143752125
9.26857980017858,8.241274127571177,1,5,40,14.44155601724033,119.01682196675259,8935.068259488002
16.87850549566151,3.8446350419453363,1,7,40,14.309885401154018,55.016286859498734,8990.0845463475
8.843164695912641,0.494855212472718,1,5,40,14.18141238787175,7.017745840363511,8997.102292187863
7.82655443940137,0.29549411209098114,1,4,40,14.132494843707534,4.176069015471727,9001.278361203334
8.75369050573445,10.777790033229385,1,1,40,14.127235717706343,152.2603803153776,9153.538741518712
16.186267763826763,1.5509154234016413,1,8,40,13.817845645695176,21.43030993009186,9174.969051448805
7.21519610550313,3.4099565184271827,1,2,40,13.224266690893357,45.09417440403127,9220.063225852837
7.13428990008929,8.882373577841552,1,5,40,13.178250229503432,117.05414164072565,9337.117367493562
15.065237700018002,1.9049895526548992,1,8,40,13.052936743828848,24.865708128459215,9361.983075622022
6.876845252867225,13.388206910046726,1,1,40,13.032782302703543,174.48558608219025,9536.468661704212
14.68730961870979,1.5412558055200007,1,7,40,12.80372100597936,19.733809332724075,9556.202471036935
14.328799365384414,5.425701398491112,1,7,40,12.571249887280489,68.20784809419898,9624.410319131135
14.065237700018002,3.57181777511381,1,8,40,12.402762597006287,44.30040790450377,9668.710727035637
6.229877689604715,0.3006445699453454,1,4,40,12.061899773975757,3.6263446702708,9672.33707170591
5,16.630875505422647,1,1,40,12.015252786409222,199.82417325695434,9872.161244962863
5,3.616636528028935,1,2,40,12.015252786409222,43.45480212082904,9915.616047083693
5,7.023069295034385,1,5,40,12.015252786409222,84.38395291630695,10000
5,2.016391379571215,2,5,40,12.015252786409222,24.227452141884577,10024.227452141884
12.99611374175807,8.369788474286118,2,7,40,11.73984496414811,98.26001907083277,10122.487471212717
12.944207636209242,5.10929775316311,2,8,40,11.708484214318991,59.82213208916577,10182.309603301883
11.663428118131725,9.97334038379969,2,7,40,10.95808089573462,109.28867072637395,10291.598274028256
11.513681681683087,6.81797212550217,2,8,40,10.873227237935005,74.13336022249182,10365.731634250747
5,0.3117055405036415,2,4,40,10.520338646074585,3.2792478439560266,10369.010882094704
10.583155727156932,7.266069855178283,2,8,40,10.359048729329302,75.26957170050254,10444.280453795207
10.33074249450538,11.884113764250607,2,7,40,10.223395901448306,121.49599994978506,10565.776453744991
9.652629772630776,7.743617921647331,2,8,40,9.866837605518864,76.40502051207972,10642.181474257071
8.998056870879035,14.160968594941654,2,7,40,9.533309781507857,135.00090042178283,10777.182374678854
8.722103818104621,8.252551890032228,2,8,40,9.395768653297932,77.5390683580794,10854.721443036933
7.791577863578466,8.794934536644382,2,8,40,8.945037499875275,78.67101923923217,10933.392462276166
7.66537124725269,16.874041727045775,2,7,40,8.885428208215963,149.93308634810572,11083.32554862427
6.8610519090523105,9.372964209687392,2,8,40,8.513861056853575,79.80011497213984,11163.125663596411
6.332685623626345,20.106907398113268,2,7,40,8.277445812368416,166.4338364421922,11329.559500038604
5.930525954526155,9.988983739451463,2,8,40,8.101477844461213,80.92553045384935,11410.485030492453
5,23.9591516754583,2,7,40,7.707148206789541,184.65673287170708,11595.14176336416
5,10.6454899341127,2,8,40,7.707148206789541,82.04636865609281,11677.188132020252
152.29317833128843,0.07400254413113973,1,6,45,246.33824771682146,18.22965704785171,18.22965704785171
138.2931783312885,0.07400254413113973,1,6,45,242.18957048064345,17.922644377595592,36.152301425447305
125.29317833128856,0.07400254413113973,1,6,45,234.488805865854,17.352768204346116,53.50506962979342
122.29317833128856,0.14800508826227946,1,6,45,231.8973208155629,34.32198343509352,87.82705306488694
119.29317833128856,0.07400254413113973,1,6,45,228.91359680094416,16.940188549479796,104.76724161436674
118.29317833128856,0.07400254413113973,1,6,45,227.82407936757758,16.85956148753544,121.62680310190217
108.8070256434215,0.04715376724141784,1,3,45,214.75455472778907,10.126486287668495,131.75328938957068
106.8070256434215,0.04715376724141784,1,3,45,211.29334511459078,9.963277215193985,141.71656660476467
105.8070256434215,0.04715376724141784,1,3,45,209.46223441045842,9.87693344725806,151.5935000520227
103.8070256434215,0.04715376724141784,1,3,45,205.59418922071055,9.694540544701402,161.28804059672413
98.8070256434215,0.14148515289635336,1,3,45,194.69704849984547,27.54674167546936,188.83478227219348
98.29317833128856,0.07400254413113973,1,6,45,193.47725346662543,14.317808988035654,203.15259126022914
97.8070256434215,0.04715376724141784,1,3,45,192.30619041798624,9.067961342053502,212.22055260228262
97.29317833128856,0.07400254413113973,1,6,45,191.05052083968476,14.138224599716002,226.35877720199863
96.8070256434215,0.09430753448283569,1,3,45,189.84569186845943,17.903879132302535,244.26265633430117
95.8070256434215,0.14148515289635336,1,3,45,187.3164014022493,26.502489692391944,270.7651460266931
94.8070256434215,0.04715376724141784,1,3,45,184.71943229722757,8.71021711551031,279.47536314220343
93.8070256434215,0.14148515289635336,1,3,45,182.0561710517812,25.758245196985925,305.23360833918935
93.29317833128856,0.14800508826227946,1,6,45,180.6624094171506,26.73895585146144,331.9725641906508
92.8070256434215,0.14148515289635336,1,3,45,179.32828407307213,25.3722896907193,357.3448538813701
92.29317833128856,0.07400254413113973,1,6,45,177.90205543981622,13.165204708705467,370.5100585900756
91.8070256434215,0.04715376724141784,1,3,45,176.53772234364607,8.324418668722338,378.8344772587979
90.8070256434215,0.1886389201377713,1,3,45,173.68672386529192,32.76407603221594,411.59855329101384
89.8070256434215,0.09430753448283569,1,3,45,170.77781369991501,16.105634554408024,427.70418784542187
89.29317833128856,0.14800508826227946,1,6,45,169.26145822039436,25.051557063311595,452.75574490873345
87.8070256434215,0.04715376724141784,1,3,45,164.7977760831633,7.7708359753287795,460.52658088406224
87.29317833128856,0.07400254413113973,1,6,45,163.22885411988366,12.07935048048206,472.6059313645443
86.8070256434215,0.3772539891034427,1,3,45,161.73309793790966,61.0144563671342,533.6203877316785
96.39160727580504,0.02807193805260562,1,1,45,159.77378690512074,4.485159848430761,538.1055475801093
85.8070256434215,0.09430753448283569,1,3,45,158.62338799854086,14.959380633456616,553.0649282135658
85.29317833128856,0.14800508826227946,1,6,45,157.009208396998,23.238161746788315,576.3030899603542
84.8070256434215,0.14148515289635336,1,3,45,155.47251431121677,21.99705245850299,598.3001424188571
84.29317833128856,0.07400254413113973,1,6,45,153.83876320396286,11.384459863081215,609.6846022819384
83.8070256434215,0.1886389201377713,1,3,45,152.28457567050694,28.72679790812315,638.4114001900615
83.29317833128856,0.14800508826227946,1,6,45,150.63344287923084,22.294516008591593,660.7059161986531
82.8070256434215,0.28294645462060697,1,3,45,149.06388265103504,42.17709710809257,702.8830133067457
89.39160727580504,0.02807193805260562,1,1,45,148.73299315043914,4.1752233700977435,707.0582366768434
82.29317833128856,0.14800508826227946,1,6,45,147.39765862018768,21.815603473734214,728.8738401505776
81.8070256434215,0.2357926873791891,1,3,45,145.8149361388368,34.382095652201166,763.2559358027788
81.29317833128856,0.14800508826227946,1,6,45,144.13599999484796,21.332861401009385,784.5887972037882
75.87009074816991,0.16922552730242435,1,4,45,142.96739049719756,24.193732043939868,808.7825292477281
80.8070256434215,0.1886389201377713,1,3,45,142.54240356240837,26.88904508185512,835.6715743295832
85.39160727580504,0.02807193805260562,1,1,45,141.59503097886363,3.9748469381954337,839.6464212677786
74.87009074816991,0.16922552730242435,1,4,45,141.33917057251247,23.918195668620722,863.5646169363994
80.29317833128856,0.07400254413113973,1,6,45,140.85321008400348,10.423495895254163,873.9881128316536
79.8070256434215,0.04715376724141784,1,3,45,139.25109307003163,6.566213630737285,880.5543264623908
72.87009074816991,0.16922552730242435,1,4,45,137.99251665933627,23.351856395464758,903.9061828578556
79.29317833128856,0.22204506413046077,1,6,45,137.5541587132747,30.54322199290066,934.4494048507562
78.8070256434215,0.2357926873791891,1,3,45,135.94592594269275,32.05505521627975,966.504460067036
70.87009074816991,0.3384510546048487,1,4,45,134.52826302156055,45.53123249380564,1012.0356925608417
78.29317833128856,0.14800508826227946,1,6,45,134.2438140843877,19.868767552224835,1031.9044601130665
81.39160727580504,0.05614387610521124,1,1,45,133.90369836578722,7.517872651078334,1039.4223327641448
77.8070256434215,0.2357926873791891,1,3,45,132.63190756942126,31.27363391802205,1070.6959666821667
80.43676494952814,0.11641326254265419,1,2,45,131.9930869489092,15.365745884798748,1086.0617125669655
80.39160727580504,0.02807193805260562,1,1,45,131.90206272741963,3.7027465338950245,1089.7644591008607
77.29317833128856,0.22204506413046077,1,6,45,130.92721314935196,29.07174144017036,1118.8362005410308
76.96400416501429,0.11353333498381643,1,8,45,130.47862192729934,14.813673091498812,1133.6498736325298
79.39160727580504,0.05614387610521124,1,1,45,129.8714612709845,7.291487231200893,1140.9413608637306
76.8070256434215,0.33010022186202476,1,3,45,129.3140973429702,42.68661222280193,1183.6279730865326
76.29317833128856,0.14800508826227946,1,6,45,127.60943109859981,18.886845112847535,1202.5148181993802
75.80702564342151,0.3772539891034427,1,3,45,125.99757785741414,47.53308886408109,1250.0479070634613
65.87009074816991,0.16922552730242435,1,4,45,125.38182575452349,21.217805577449926,1271.265712640911
75.29317833128856,0.07400254413113973,1,6,45,124.29555035365978,9.198186950351008,1280.4638995912621
76.39160727580504,0.05614387610521124,1,1,45,123.62085716896301,6.940554088914274,1287.4044536801764
73.96400416501429,0.11353333498381643,1,8,45,123.14626751454308,13.98120644173529,1301.3856601219118
74.80702564342151,0.28294645462060697,1,3,45,122.68742380467262,34.71397159206798,1336.0996317139798
75.39160727580504,0.02807193805260562,1,1,45,121.48985112440127,3.4104555747844714,1339.5100872887642
74.29317833128856,0.4440526965238799,1,6,45,120.99062946592187,53.72621526846421,1393.2363025572283
73.80702564342151,0.1886389201377713,1,3,45,119.38867097365532,22.521349969154024,1415.7576525263823
71.96400416501427,0.11353333498381643,1,8,45,118.100508287164,13.40834456912558,1429.165997095508
73.29317833128856,0.22204506413046077,1,6,45,117.69967232514027,26.134631289569988,1455.300628385078
72.80702564342153,0.09430753448283569,1,3,45,116.10628575344234,10.949697547366737,1466.2503259324446
72.43676494952817,0.11641326254265419,1,2,45,115.07885874066827,13.39670539568643,1479.647031328131
59.870090748169915,0.16922552730242435,1,4,45,113.59940741727257,19.223919621430888,1498.870950949562
71.80702564342153,0.28294645462060697,1,3,45,112.84513553073931,31.929131019604576,1530.8000819691665
71.39160727580504,0.05614387610521124,1,1,45,112.77718839096794,6.331748492516571,1537.1318304616832
71.29317833128856,0.22204506413046077,1,6,45,111.17921211297941,24.686795283600613,1561.8186257452837
70.39160727580504,0.2245897036813672,1,1,45,110.56181281860307,24.83104477940485,1586.6496705246886
68.96400416501426,0.22706666996763286,1,8,45,110.35614243214323,25.058201772540553,1611.7078722972292
70.80702564342153,0.14148515289635336,1,3,45,109.60996035215871,15.508181999388404,1627.2160542966176
69.39160727580504,0.02807193805260562,1,1,45,108.33574005665163,3.0411941837535097,1630.2572484803711
70.29317833128856,0.5180552406550195,1,6,45,107.95917854358808,55.92881822131674,1686.1860667016879
56.870090748169915,0.16922552730242435,1,4,45,107.44058373449313,18.181689436149878,1704.3677561378377
69.80702564342154,0.09430753448283569,1,3,45,106.40534619433073,10.034825855379914,1714.4025819932176
68.39160727580504,0.02807193805260562,1,1,45,106.10114569025937,2.978464789127445,1717.381046782345
55.870090748169915,0.16922552730242435,1,4,45,105.35589440656476,17.828906785369462,1735.2099535677146
66.96400416501425,0.22706666996763286,1,8,45,105.11504477068681,23.868123179578493,1759.078076747293
69.29317833128856,0.22204506413046077,1,6,45,104.77199439147336,23.264104213730977,1782.342180961024
54.870090748169915,0.16922552730242435,1,4,45,103.25751219997568,17.4738069499774,1799.8159879110015
68.80702564342154,0.1886389201377713,1,3,45,103.235700150357,19.4742709960301,1819.2902589070316
68.29317833128856,0.5920577847861596,1,6,45,101.62196588242905,60.16607600596563,1879.4563349129971
66.39160727580504,0.02807193805260562,1,1,45,101.61525519098639,2.8525371489210816,1882.3088720619182
67.80702564342154,0.04715376724141784,1,3,45,100.10522780079947,4.720338611368009,1887.0292106732861
65.43676494952818,0.11641326254265419,1,2,45,99.46991314146793,11.579617113632715,1898.608827786919
65.39160727580504,0.02807193805260562,1,1,45,99.36844475051515,2.7894648254202252,1901.3982926123392
67.29317833128856,0.37005015239274014,1,6,45,98.51318702617151,36.45481987172928,1937.8531124840683
64.70860910080363,0.1688438731402047,1,5,45,97.83398837190101,16.518669521465515,1954.371782005534
64.43676494952818,0.11641326254265419,1,2,45,97.22346640087322,11.318100919431773,1965.6898829249658
63.964004165014224,0.11353333498381643,1,8,45,97.20700191398092,11.03623511107248,1976.726118036038
64.39160727580504,0.02807193805260562,1,1,45,97.12206621089582,2.726404626213329,1979.4525226622516
66.80702564342155,0.33010022186202476,1,3,45,97.01791299252397,32.02563460342278,2011.4781572656743
66.29317833128856,0.4440526965238799,1,6,45,95.44952070373877,42.3846170504071,2053.8627743160814
63.39160727580504,0.11230195147094478,1,1,45,94.87837619163938,10.655026798715527,2064.517801114797
50.870090748169915,0.16922552730242435,1,4,45,94.75486086369487,16.034941294126618,2080.5527424089237
62.964004165014224,0.34065743203034843,1,8,45,94.57315591900723,32.21704843437475,2112.7697908432983
65.80702564342155,0.1886389201377713,1,3,45,93.97750020067183,17.72781415510192,2130.4976049984
62.708609100803635,0.1688438731402047,1,5,45,93.34864029878709,15.761345980419007,2146.258950978819
62.39160727580504,0.25267584099449514,1,1,45,92.6396205196927,23.40779402422424,2169.6667450030436
65.29317833128856,0.22204506413046077,1,6,45,92.43458240876582,20.524642778826767,2190.19138778187
64.80702564342155,0.28294645462060697,1,3,45,90.9874795992312,25.74458476746727,2215.9359725493373
61.43676494952819,0.23282652508530838,1,2,45,90.50861354682779,21.072805982396982,2237.0087785317346
48.870090748169915,0.3384510546048487,1,4,45,90.45832437465025,30.615715282387868,2267.624493814122
61.39160727580504,0.11230195147094478,1,1,45,90.408025264391,10.152997665825588,2277.777491479948
64.29317833128856,0.37005015239274014,1,6,45,89.47172674229496,33.10902611582785,2310.886517595776
60.964004165014224,0.11353333498381643,1,8,45,89.33048777951461,10.141988193339353,2321.028505789115
60.39160727580504,0.2245897036813672,1,1,45,88.18578794011421,19.805619982378133,2340.8341257714933
63.80702564342156,0.2357926873791891,1,3,45,88.05107491552911,20.761799580958915,2361.595925352452
59.964004165014224,0.11353333498381643,1,8,45,86.7287855164693,9.846608258780876,2371.442533611233
59.708609100803635,0.1688438731402047,1,5,45,86.6744945346209,14.634457359694897,2386.076990970928
63.29317833128856,0.2960476082616005,1,6,45,86.56403671097769,25.627076029754324,2411.7040670006822
59.39160727580504,0.168445827576156,1,1,45,85.975068949991865,14.482141640198453,2426.186208640881
62.80702564342156,0.1886389201377713,1,3,45,85.17123409480551,16.06660962644544,2442.2528182673263
58.708609100803635,0.1688438731402047,1,5,45,84.47286123205205,14.262725065654712,2456.515543332981
58.964004165014224,0.11353333498381643,1,8,45,84.144800874109265,9.553239864786777,2466.0687831977675
45.870090748169915,0.676987706340351,1,4,45,83.99069176247575,56.86066577021787,2522.9294489679855
58.43676494952819,0.11641326254265419,1,2,45,83.87687551352322,9.7643807304133,2532.693829698399
58.39160727580504,0.08423001341833915,1,1,45,83.77798334052262,7.056620660933614,2539.7504503593323
62.29317833128856,0.37005015239274014,1,6,45,83.714315830357,30.978495330477585,2570.72894568981
61.80702564342156,0.1886389201377713,1,3,45,82.35062275408158,15.534532549002929,2586.263478238813
57.708609100803635,0.1688438731402047,1,5,45,82.28627575271321,13.89353350437101,2600.157011743184
44.870090748169915,0.16922552730242435,1,4,45,81.83482363681935,13.848541181641655,2614.0055529248257
57.39160727580504,0.19651776562876158,1,1,45,81.596592932533,16.035180126020983,2630.0407330508465
57.964004165014224,0.22706666996763286,1,8,45,81.58189124309251,18.524528374230606,2648.565261425077
61.29317833128856,0.4440526965238799,1,6,45,80.92508298953437,35.935001317921504,2684.5002627429985
43.87009074816991,0.3384510546048487,1,4,45,79.68150472915387,26.968289308083367,2711.468552051082
60.80702564342156,0.09430753448283569,1,3,45,79.59162036086873,7.506089481727395,2718.9746415328095
56.39160727580504,0.168445827576156,1,1,45,79.43289888858959,13.380140390061596,2732.354781922871
56.964004165014224,0.22706666996763286,1,8,45,79.04330168135023,17.94809929603119,2750.3028812189023
60.29317833128856,0.22204506413046077,1,6,45,78.1985699919044,17.363606488762738,2767.666487707665
55.43676494952819,0.11641326254265419,1,2,45,77.38520610435567,9.008664315143763,2776.675152022809
55.39160727580504,0.2807477790471007,1,1,45,77.28883477091293,21.698668707072134,2798.373820729881
59.80702564342156,0.3772539891034427,1,3,45,76.89631903277055,29.009443102483676,2827.3832638323647
55.964004165014224,0.34065743203034843,1,8,45,76.53214935150739,26.071245465847603,2853.454509298212
59.29317833128856,0.37005015239274014,1,6,45,75.536721649571,27.952375357671745,2881.406884655884
41.87009074816991,0.16922552730242435,1,4,45,75.38857699570018,12.75767169467678,2894.164556350561
54.39160727580504,0.11230195147094478,1,1,45,75.16626013714792,8.441317698174396,2902.605874048735
58.80702564342156,0.14148515289635336,1,3,45,74.26652481939638,10.507610619153118,2913.1134846678883
54.72076289256545,0.029421945587739452,1,7,45,73.45291181730367,2.1611275747497327,2915.274612242638
40.8700907481699,0.16922552730242435,1,4,45,73.25196647565447,12.396102652782139,2927.67071489542
53.39160727580504,0.168445827576156,1,1,45,73.06695471416103,12.307823655296367,2939.9785385507166
58.29317833128856,0.22204506413046077,1,6,45,72.94119827712248,16.196233049196316,2956.1747715999127
57.80702564342156,0.28294645462060697,1,3,45,71.70376129871404,20.288325042433428,2976.463096642346
39.8700907481699,0.3384510546048487,1,4,45,71.12389347612665,24.071956754597984,3000.535053396944
52.43676494952819,0.11641326254265419,1,2,45,71.08572453205008,8.27532111298434,3008.8103745099284
52.39160727580504,0.2245897036813672,1,1,45,70.99261318250178,15.944209958223997,3024.7545844681526
57.29317833128856,0.4440526965238799,1,6,45,70.41338040401936,31.267251439766522,3056.021835907919
56.80702564342156,0.28294645462060697,1,3,45,69.20927529629948,19.582519071949495,3075.6043549798687
52.964004165014224,0.11353333498381643,1,8,45,69.19228229357769,7.8556305639315465,3083.4599855438
38.8700907481699,0.16922552730242435,1,4,45,69.00580573393488,11.677543862253787,3095.137529406054
51.39160727580504,0.168445827576156,1,1,45,68.944840596431,11.613470731371978,3106.7510001374258
56.29317833128856,0.22204506413046077,1,6,45,67.95437550410963,15.088933666755436,3121.8399338041813
50.708609100803635,0.1688438731402047,1,5,45,67.56226679642637,11.407474804040477,3133.2474086082216
50.43676494952819,0.11641326254265419,1,2,45,67.01572742712477,7.801519471460828,3141.048928079683
50.39160727580504,0.14037388952355034,1,1,45,66.9251484566236,9.394543395797287,3150.44347147548
37.87009074816989,0.16922552730242435,1,4,45,66.8991233528815,11.321039425461302,3161.7645109009413
51.964004165014224,0.34065743203034843,1,8,45,66.81902953041445,22.762399010591007,3184.526909911532
55.80702564342156,0.09430753448283569,1,3,45,66.7840445179735,6.298238581282019,3190.825148492814
55.29317833128856,0.37005015239274014,1,6,45,65.56502652572239,24.26234805747762,3215.0874965502917
49.39160727580504,0.14037388952355034,1,1,45,64.93495144493903,9.115171700348977,3224.2026682506407
36.87009074816989,0.16922552730242435,1,4,45,64.80523511401363,10.966700084126542,3235.1693683347676
50.964004165014224,0.22706666996763286,1,8,45,64.48644076154886,14.642721361789922,3249.8120896965575
54.80702564342156,0.33010022186202476,1,3,45,64.42878687395628,21.267956841394078,3271.080046537951
54.29317833128856,0.5180552406550195,1,6,45,63.24592199622592,32.76488134020341,3303.844927878155
48.43676494952818,0.11641326254265419,1,2,45,63.06336448808784,7.341412006974865,3311.1863398851297
48.39160727580504,0.05614387610521124,1,1,45,62.97556482314575,3.5356923090863943,3314.722032194216
35.87009074816989,0.5077621790379266,1,4,45,62.72549496645904,31.84963400540174,3346.571666199618
49.964004165014224,0.45419076701416494,1,8,45,62.19662435667646,28.249132522250775,3374.8207987218684
53.80702564342156,0.2357926873791891,1,3,45,62.14397126567086,14.653093989147639,3389.473892711016
47.43676494952818,0.11641326254265419,1,2,45,61.13453128093159,7.116870240429194,3396.5907629514454
47.39160727580504,0.2245897036813672,1,1,45,61.04820249030758,13.710797707578282,3410.301560659024
53.29317833128856,0.14800508826227946,1,6,45,60.99740747055077,9.027926676449091,3419.3294873354725
48.964004165014224,0.11353333498381643,1,8,45,59.95149594516966,6.80649327192386,3426.1359806073965
52.80702564342156,0.04715376724141784,1,3,45,59.929829604310484,2.825917235979489,3428.961897843376
46.70860910080363,0.1688438731402047,1,5,45,59.750798644796475,10.088556266407931,3439.050454109784
46.43676494952818,0.23282652508530838,1,2,45,59.23878564694853,13.792360612452468,3452.8428147222367
46.391607275805036,0.19651776562876158,1,1,45,59.15397568679255,11.624807130026559,3464.467621852263
52.29317833128856,0.37005015239274014,1,6,45,58.819598093541764,21.766201238194856,3486.233823090458
33.870090748169886,0.16922552730242435,1,4,45,58.61368093194567,9.918931062844562,3496.1527541533023
51.80702564342156,0.2357926873791891,1,3,45,57.78636983277344,13.625603436757352,3509.77835759006
47.964004165014224,0.22706666996763286,1,8,45,57.75277592534342,13.113730510754607,3522.8920881008144
45.391607275805036,0.3649635932049176,1,1,45,57.29389232664078,20.910184812226476,3543.8022729130407
51.29317833128856,0.4440526965238799,1,6,45,56.71239205059875,25.183290616387826,3568.985563529429
32.870090748169886,0.16922552730242435,1,4,45,56.58411207227037,9.57547620236943,3578.5610397317982
44.70860910080362,0.3376877462804094,1,5,45,56.04355160424379,18.925220634786907,3597.486260366585
50.80702564342156,0.04715376724141784,1,3,45,55.71338972901807,2.6270962115125176,3600.1133565780974
46.964004165014224,0.45419076701416494,1,8,45,55.601988591953294,25.253909846092114,3625.36726642419
44.436764949528175,0.4657119339655295,1,2,45,55.55050404249469,25.870532670390165,3651.2377990945797
44.391607275805036,0.19651776562876158,1,1,45,55.46885693439709,10.900615826729153,3662.138414921309
50.29317833128856,0.5920577847861596,1,6,45,54.67548468932005,32.37104634726841,3694.5094612685775
31.870090748169883,0.5077621790379266,1,4,45,54.573695862014674,27.710458729049652,3722.219919997627
43.70860910080362,0.5066170235041448,1,5,45,54.242920861354044,27.48038711295007,3749.7003071105773
43.436764949528175,0.34929867142287524,1,2,45,53.759683532923255,18.778186034164317,3768.4784931447416
49.80702564342156,0.09430753448283569,1,3,45,53.71049127870664,5.065304008356672,3773.5437971530982
43.391607275805036,0.11230195147094478,1,1,45,53.67967115753543,6.028331825309818,3779.572128978408
45.964004165014224,0.45419076701416494,1,8,45,53.50046280175773,24.29941623554314,3803.8715452139513
49.29317833128856,0.14800508826227946,1,6,45,52.708383106172285,7.801108893791068,3811.6726541077423
30.870090748169883,0.5077621790379266,1,4,45,52.58356691135022,26.699946516493803,3838.372600624236
42.70860910080362,0.3376877462804094,1,5,45,52.47862865099141,17.72138983703981,3856.093990461276
42.436764949528175,0.4657119339655295,1,2,45,52.00538303656725,24.219527510577876,3880.313517971854
42.39160727580503,0.2245897036813672,1,1,45,51.927034821312084,11.662277363570517,3891.975795335424
48.80702564342156,0.09430753448283569,1,3,45,51.7770954175799,4.88297021151449,3896.8587655469387
44.964004165014224,0.34065743203034843,1,8,45,51.449334080415056,17.52659802750568,3914.3853635744445
44.72076289256546,0.029421945587739452,1,7,45,50.958146065576166,1.4992878007934611,3915.884651375238
48.29317833128856,0.07400254413113973,1,6,45,50.8104210059641,3.7601004228156474,3919.6447517980537
41.70860910080362,0.3376877462804094,1,5,45,50.75130612180854,17.13809418506067,3936.782845983114
29.870090748169883,0.16922552730242435,1,4,45,50.61480859464983,8.565317673740898,3945.348163656855
41.436764949528175,0.11641326254265419,1,2,45,50.28820660424845,5.854214198219611,3951.2023778550747
41.39160727580503,0.25267584099449514,1,1,45,50.211547489307144,12.687244989495714,3963.8896228445706
47.80702564342156,0.1886389201377713,1,3,45,49.91245695872992,9.4154319821178,3973.3050548266883
43.964004165014224,0.11353333498381643,1,8,45,49.449548060389006,5.614172104738475,3978.9192269314267
40.70860910080362,0.8443047697845542,1,5,45,49.06148549700908,41.422846217840494,4020.342073149267
47.29317833128856,0.5920577847861596,1,6,45,48.98077365750243,28.999448348773168,4049.3415214980405
43.72076289256546,0.058843891175478905,1,7,45,48.970970633573764,2.8816424667195877,4052.22316396476
28.870090748169883,0.16922552730242435,1,4,45,48.66845119113322,8.235944315811823,4060.459108280572
40.43676494952817,0.4657119339655295,1,2,45,48.60865995075497,22.637633033138876,4083.0967413137105
40.39160727580503,0.168445827576156,1,1,45,48.533710490053146,8.175301028838566,4091.272042342549
46.80702564342156,0.09430753448283569,1,3,45,48.115679536231596,4.537671107028233,4095.8097134495774
42.964004165014224,0.22706666996763286,1,8,45,47.501865128961676,10.78609033208495,4106.595803781663
39.70860910080361,0.1688438731402047,1,5,45,47.40960239541934,8.004820892479728,4114.600624674142
46.29317833128856,0.22204506413046077,1,6,45,47.218472785694594,10.484628817841973,4125.085253491984
42.72076289256546,0.029421945587739452,1,7,45,47.036055864470086,1.383892276306312,4126.46914576829
39.43676494952817,0.6985384590508378,1,2,45,46.967152887567444,32.80836260408647,4159.277508372376
39.39160727580502,0.14037388952355034,1,1,45,46.893929368000286,6.582683260428845,4165.860191632805
27.870090748169886,0.8462132336427753,1,4,45,46.74547029078754,39.55663557291961,4205.416827205725
45.80702564342156,0.09430753448283569,1,3,45,46.385730413908625,4.374523870521208,4209.791351076246
38.70860910080361,0.5066170235041448,1,5,45,45.795998547499416,23.201032472534294,4232.992383548781
41.964004165014224,0.22706666996763286,1,8,45,45.60686615786315,10.355799226125516,4243.3481827749065
45.29317833128856,0.2960476082616005,1,6,45,45.522421258003,13.476803935708826,4256.824986710615
38.43676494952817,0.23282652508530838,1,2,45,45.36400213868163,10.561942981911741,4267.386929692527
38.39160727580502,0.2245897036813672,1,1,45,45.29251671560424,10.172232908140927,4277.559162600668
