dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca,sp_name
15.04002930062503,7.99554599659015,1,5,60,18.415584107294272,147.2426497839459,7384.072438439463,Acer platanoides
21.876612092401455,1.2219320019210134,1,8,60,18.347346224552936,22.419209502105915,7406.49164794157,Tilia spp.
14.798558738202301,1.2062603778884482,1,1,60,18.231721119339085,21.992202806970766,7428.48385074854,Acer pseudoplatanus
15.592957835447923,0.1555373517686135,1,3,60,18.02529576466689,2.803606768082293,7431.2874575166225,Fraxinus exclesior
10.543139128192706,0.26597421991686426,1,4,60,17.837072815423653,4.744201527682612,7436.031659044305,Carpilus betulus
14.885584048246148,0.20132722627607,1,3,60,17.73821089546572,3.5711847986840772,7439.602843842989,Fraxinus exclesior
20.7555820285927,1.219459832376959,1,8,60,17.363707093037384,21.174343341117982,7460.777187184107,Tilia spp.
13.391176633018782,2.5407897299778344,1,2,60,17.19187062304336,43.6809283181362,7504.458115502243,Acer campestre
13.407025643421534,0.23608483788402926,1,3,60,17.17118277248458,4.053855901119058,7508.511971403363,Fraxinus exclesior
13.237916770070576,3.6438981867262896,1,1,60,17.08185466009515,62.244539221842736,7570.756510625205,Acer pseudoplatanus
12.90573940053574,8.136949315944003,1,5,60,16.845537744256234,137.07128682483463,7707.82779745004,Acer platanoides
11.92846723859692,0.2768430863012055,1,3,60,16.646274331180773,4.608405961260621,7712.4362034113,Fraxinus exclesior
19.634551964783938,1.4978626206870846,1,8,60,16.426614721101984,24.604812175166863,7737.041015586467,Tilia spp.
10.449908833772305,0.324637935750983,1,3,60,16.16053124659893,5.246321504535136,7742.287337091003,Fraxinus exclesior
11.361071517203351,4.526462543121,1,1,60,15.784247605598445,71.4468055580887,7813.734142649091,Acer pseudoplatanus
8.97135042894769,0.3806842017864054,1,3,60,15.711180531690022,5.980998219828528,7819.71514086892,Fraxinus exclesior
11.175980527515652,2.6947888918293366,1,2,60,15.661149328438816,42.203491243557394,7861.918632112477,Acer campestre
8.94646237839605,0.27061014650212034,1,4,60,15.631872270877558,4.230143245324609,7866.148775357802,Carpilus betulus
18.63455196478394,2.8084628211175744,1,8,60,15.628582349952291,43.89229247661534,7910.041067834417,Tilia spp.
10.771449500446451,8.2808533899346,1,5,60,15.395078392491564,127.4843870947727,8037.525454929189,Acer platanoides
7.492792024123076,0.4464064286094876,1,3,60,15.295623347202014,6.828064591780348,8044.35351952097,Fraxinus exclesior
6.0142336192984605,0.5234750971244375,1,3,60,14.911427438504742,7.805760926635272,8052.159280447606,Fraxinus exclesior
17.51352190097518,4.017358579083989,1,8,60,14.77488781693486,59.35602232636678,8111.5153027739725,Tilia spp.
17.26911363316742,1.0040924710609096,1,7,60,14.59435056221158,14.654077519540202,8126.169380293512,Ulmus spp.
9.484226264336126,5.6227869452864185,1,1,60,14.575049492668915,81.95239801428221,8208.121778307795,Acer pseudoplatanus
4.535675214473845,0.6138490840353802,1,3,60,14.55631934423397,8.935383296384508,8217.05716160418,Fraxinus exclesior
16.910603379842048,1.7595161094170744,1,7,60,14.333073827783004,25.219274297448443,8242.276435901627,Ulmus spp.
8.960784422012521,2.85812205781788,1,2,60,14.252914363643823,40.7365689309197,8283.013004832546,Acer campestre
3.05711680964923,0.7198254511837876,1,3,60,14.228176497988368,10.24180356718704,8293.254808399734,Fraxinus exclesior
8.63715960035716,8.427302445060883,1,5,60,14.05695432454022,118.46220554930696,8411.71701394904,Acer platanoides
1.578558404824615,0.844097830635647,1,3,60,13.925019323375773,11.754078602420956,8423.471092551463,Fraxinus exclesior
0.1,0.989824889509065,1,3,60,13.645003404321265,13.506163987033112,8436.977256538496,Fraxinus exclesior
7.607381011468901,6.98464479290362,1,1,60,13.449381623517398,93.93915332447443,8530.91640986297,Acer pseudoplatanus
15.577917756215703,3.3374129465796356,1,7,60,13.397933878947619,44.714437985017696,8575.630847847988,Ulmus spp.
6.982986568407455,0.27018546635859997,1,4,60,13.028749214736077,3.52017868265271,8579.15102653064,Carpilus betulus
6.745588316509391,3.031354968900642,1,2,60,12.959173919245341,39.28385625295197,8618.434882783593,Acer campestre
6.50286970026787,8.576341489978972,1,5,60,12.824043826127756,109.98337913532816,8728.41826191892,Acer platanoides
14.245232132589356,0.6357621573501525,1,7,60,12.517607419917306,7.958221098148903,8736.37648301707,Ulmus spp.
5.730535758601675,8.676349176618249,1,1,60,12.402464975457319,107.60811677784578,8843.984599794914,Acer pseudoplatanus
13.886721879263982,3.464847954415562,1,7,60,12.289793534842339,42.58226598938808,8886.566865784303,Ulmus spp.
4.53039221100626,3.2150876560164536,1,2,60,11.772144351968345,37.84847599085724,8924.41534177516,Acer campestre
4.36857980017858,8.728016329334832,1,5,60,11.689412599185824,102.02538404602619,9026.440725821187,Acer platanoides
12.554036255637635,2.0323525937573073,1,7,60,11.475144201196464,23.321539081040758,9049.762264902227,Ulmus spp.
3.85369050573445,10.777790033229385,1,1,60,11.429646728317689,123.18633259179524,9172.948597494022,Acer pseudoplatanus
12.195526002312262,2.9887323743658287,1,7,60,11.264426227701161,33.66635534538601,9206.614952839409,Ulmus spp.
5.386309818610799,0.27489479490492735,1,4,60,10.999575207080973,3.023725970591848,9209.63867881,Carpilus betulus
2.31519610550313,3.4099565184271827,1,2,60,10.6843063218358,36.43301998701674,9246.071698797017,Acer campestre
2.23428990008929,8.882373577841552,1,5,60,10.646358784250193,94.56493596544522,9340.636634762463,Acer platanoides
11.06196588264027,5.350015827997404,1,8,60,10.620827277285112,56.821594039901925,9397.458228802365,Tilia spp.
1.9768452528672251,13.388206910046726,1,1,60,10.526421377101439,140.92990741897307,9538.388136221338,Acer pseudoplatanus
10.862840378685915,1.2399874789245737,1,7,60,10.511246210133052,13.033813688458363,9551.421949909796,Ulmus spp.
10.504330125360541,5.0118630119099645,1,7,60,10.316513214909344,51.7049509936845,9603.12690090348,Ulmus spp.
10.010409864305354,5.690099688095252,1,8,60,10.053542665741155,57.20565998658605,9660.332560890067,Tilia spp.
0.1,16.630875505422647,1,1,60,9.688447003504384,161.12735595616653,9821.459916846232,Acer pseudoplatanus
0.1,3.616636528028935,1,2,60,9.688447003504384,35.03959133274643,9856.499508178978,Acer campestre
0.1,9.0394606746056,1,5,60,9.688447003504384,87.57833568617835,9944.077843865158,Acer platanoides
8.958853845970438,5.878090459481788,1,8,60,9.513660349448301,55.92215613484223,10000,Tilia spp.
8.958853845970438,0.1737111615577147,2,8,60,9.513660349448301,1.6526289899682385,10001.652628989968,Tilia spp.
8.454623995083445,3.3842249637473625,2,7,60,9.264157917005045,31.35199449082624,10033.004623480794,Ulmus spp.
8.09611374175807,4.860175652582649,2,7,60,9.09035923152869,44.180742610305664,10077.1853660911,Ulmus spp.
3.789633068814145,0.2796862069757913,2,4,60,9.048125778606135,2.530635979258228,10079.716002070358,Carpilus betulus
7.907297827635523,1.64785890269487,2,8,60,9.00000983483416,14.830746330672856,10094.546748401031,Tilia spp.
7.665237700018002,4.736127405127153,2,8,60,8.885365321662075,42.08222220449019,10136.628970605521,Tilia spp.
7.544207636209242,0.033085638881394513,2,8,60,8.828537429836343,0.2920978012544401,10136.921068406775,Tilia spp.
6.763428118131725,9.97334038379969,2,7,60,8.469727481964185,84.47147513565146,10221.392543542426,Ulmus spp.
6.613681681683087,6.81797212550217,2,8,60,8.402430376149796,57.28753609106202,10278.680079633488,Tilia spp.
5.683155727156931,7.266069855178283,2,8,60,7.994917787449837,58.091631130017916,10336.771710763507,Tilia spp.
5.43074249450538,11.884113764250607,2,7,60,7.887486208044033,93.73578341035291,10430.50749417386,Ulmus spp.
4.752629772630776,7.743617921647331,2,8,60,7.605265832897697,58.892272802518725,10489.39976697638,Tilia spp.
2.55975537920943,0.2899761014564504,2,4,60,7.597310555429768,2.2030384964174643,10491.602805472796,Carpilus betulus
4.098056870879035,14.160968594941654,2,7,60,7.3414832703530974,103.96251403175975,10595.565319504556,Ulmus spp.
3.8221038181046207,8.252551890032228,2,8,60,7.232762637567789,59.68874897481454,10655.254068479371,Tilia spp.
2.8915778635784655,8.794934536644382,2,8,60,6.876718287688313,60.48028716716396,10715.734355646535,Tilia spp.
2.7653712472526903,16.874041727045775,2,7,60,6.829658881562821,115.24394894897982,10830.978304595514,Ulmus spp.
1.9610519090523102,9.372964209687392,2,8,60,6.536464758233514,61.26605023680568,10892.244354832319,Tilia spp.
1.4326856236263452,20.106907398113268,2,7,60,6.350045414923549,127.67977513168154,11019.924129964002,Ulmus spp.
1.0305259545261551,9.988983739451463,2,8,60,6.211355771279454,62.04513179925846,11081.969261763259,Tilia spp.
1.329877689604715,0.3006445699453454,2,4,60,6.191429808355206,1.861419752079743,11083.83068151534,Carpilus betulus
0.1,23.9591516754583,2,7,60,5.900766592982635,141.37736180274828,11225.208043318087,Ulmus spp.
0.1,10.6454899341127,2,8,60,5.900766592982635,62.81655136914513,11288.024594687233,Tilia spp.
0.1,0.3117055405036415,2,4,60,4.829865893143737,1.5054959587824717,11289.530090646016,Carpilus betulus
159.7568131451944,0.04781625194595455,1,6,65,247.56529059173107,11.837644308007665,11.837644308007665,Quercus robur
145.75681314519446,0.04781625194595455,1,6,65,244.77605391421625,11.704273464298717,23.541917772306384,Quercus robur
132.75681314519454,0.04781625194595455,1,6,65,239.51008890876696,11.452474754859574,34.99439252716596,Quercus robur
129.75681314519457,0.0956325038919091,1,6,65,237.7115331481812,22.732949118945115,57.72734164611107,Quercus robur
126.75681314519458,0.04781625194595455,1,6,65,235.62394684824991,11.26665400699612,68.99399565310719,Quercus robur
125.75681314519458,0.04781625194595455,1,6,65,234.85712997463463,11.229987698170923,80.22398335127812,Quercus robur
114.72125926271994,0.024937565369493844,1,3,65,223.50995183287534,5.57379403456475,85.79777738584286,Fraxinus exclesior
112.72125926271994,0.024937565369493844,1,3,65,220.78568410516982,5.5058574300210905,91.30363481586396,Fraxinus exclesior
111.72125926271994,0.024937565369493844,1,3,65,219.3351155284514,5.469683781316241,96.7733185971802,Fraxinus exclesior
109.72125926271994,0.024937565369493844,1,3,65,216.24947092596324,5.392735317334667,102.16605391451486,Fraxinus exclesior
105.75681314519458,0.04781625194595455,1,6,65,209.36849547672728,10.011216729260637,112.1772706437755,Quercus robur
104.75681314519458,0.04781625194595455,1,6,65,207.46559651943747,9.920227233291174,122.09749787706667,Quercus robur
104.72125926271994,0.07482530995034771,1,3,65,207.39667165917746,15.518520239568447,137.61601811663513,Fraxinus exclesior
103.72125926271994,0.024937565369493844,1,3,65,205.42210683309872,5.1227272174895475,142.73874533412467,Fraxinus exclesior
102.72125926271994,0.04987513073898769,1,3,65,203.3776747553216,10.14348811781298,152.88223345193765,Fraxinus exclesior
101.72125926271994,0.07482530995034771,1,3,65,201.26290201866325,15.05955902505294,167.9417924769906,Fraxinus exclesior
100.75681314519458,0.0956325038919091,1,6,65,199.15641674926908,19.045826799873147,186.98761927686374,Quercus robur
100.72125926271994,0.024937565369493844,1,3,65,199.07750504899514,4.964508295755057,191.9521275726188,Fraxinus exclesior
99.75681314519458,0.04781625194595455,1,6,65,196.90282907833245,9.41515528408077,201.36728285669957,Quercus robur
99.72125926271994,0.07482530995034771,1,3,65,196.82140465147134,14.727222607909152,216.09450546460872,Fraxinus exclesior
98.72125926271994,0.07482530995034771,1,3,65,194.4947400702432,14.553129209468262,230.64763467407698,Fraxinus exclesior
97.72125926271994,0.024937565369493844,1,3,65,192.0978823543436,4.790453498552782,235.43808817262976,Fraxinus exclesior
96.75681314519458,0.0956325038919091,1,6,65,189.7203220595282,18.143429437732078,253.58151761036183,Quercus robur
96.72125926271994,0.09976287531984163,1,3,65,189.63144681141014,18.918178384967888,272.4996959953297,Fraxinus exclesior
95.72125926271994,0.04987513073898769,1,3,65,187.09630432303,9.331452638892548,281.83114863422225,Fraxinus exclesior
94.75681314519458,0.04781625194595455,1,6,65,184.58727131052936,8.82627147100054,290.6574201052228,Quercus robur
93.72125926271994,0.024937565369493844,1,3,65,181.8247179864587,4.534265790577097,295.19168589579994,Fraxinus exclesior
92.75681314519458,0.0956325038919091,1,6,65,179.18964000225486,17.136353944905427,312.32803984070534,Quercus robur
92.72125926271994,0.19951313679781696,1,3,65,179.09137506988637,35.731082013627386,348.0591218543327,Fraxinus exclesior
91.75681314519458,0.04781625194595455,1,6,65,176.3959878259202,8.434594996139731,356.4937168504724,Quercus robur
91.72125926271994,0.04987513073898769,1,3,65,176.29553807787562,8.792763010334228,365.2864798608067,Fraxinus exclesior
90.75681314519458,0.0956325038919091,1,6,65,173.54201885556935,16.596257793615,381.8827376544217,Quercus robur
90.72125926271994,0.07482530995034771,1,3,65,173.4394696660372,12.977662075385163,394.86039972980683,Fraxinus exclesior
89.75681314519458,0.0956325038919091,1,6,65,170.63027252270004,16.31780020110462,411.1781999309115,Quercus robur
89.72125926271994,0.09976287531984163,1,3,65,170.525719436521,17.01213608697194,428.1903360178834,Fraxinus exclesior
103.89898828727395,0.01178966891321588,1,1,65,169.52487034693132,1.9986420939461687,430.18897811182956,Acer pseudoplatanus
88.75681314519458,0.0956325038919091,1,6,65,167.6635726070445,16.034087259874568,446.22306537170414,Quercus robur
88.72125926271994,0.1496380060588293,1,3,65,167.55712119677838,25.072913516843517,471.29597888854767,Fraxinus exclesior
87.75681314519458,0.04781625194595455,1,6,65,164.6450219054072,7.872707849076156,479.16868673762383,Quercus robur
87.72125926271994,0.12470044068933542,1,3,65,164.5367875312379,20.517809914752917,499.6864966523767,Fraxinus exclesior
86.75681314519458,0.1434729421059193,1,6,65,161.5779941345458,23.18207019805626,522.868566850433,Quercus robur
86.72125926271994,0.09976287531984163,1,3,65,161.4681016048387,16.108522088535043,538.977088938968,Fraxinus exclesior
96.89898828727395,0.01178966891321588,1,1,65,160.5004484579901,1.8922471477423735,540.8693360867104,Acer pseudoplatanus
85.75681314519458,0.0956325038919091,1,6,65,158.4661230275419,15.154512127167147,556.0238482138775,Quercus robur
85.72125926271994,0.024937565369493844,1,3,65,158.35470615943277,3.948980836417844,559.9728290502954,Fraxinus exclesior
84.75681314519458,0.1434729421059193,1,6,65,155.3132886287273,22.283254467709323,582.2560835180047,Quercus robur
84.72125926271994,0.12470044068933542,1,3,65,155.20048970979977,19.353569462012697,601.6096529800174,Fraxinus exclesior
92.89898828727395,0.01178966891321588,1,1,65,154.50103739194498,1.821516077599418,603.4311690576168,Acer pseudoplatanus
82.25679774735654,0.15792385822555494,1,4,65,152.63869025718117,24.10529087990947,627.5364599375263,Carpilus betulus
83.75681314519458,0.0956325038919091,1,6,65,152.12360084055783,14.547960849435873,642.0844207869621,Quercus robur
83.72125926271994,0.12470044068933542,1,3,65,152.00956999442042,18.955660367300602,661.0400811542628,Fraxinus exclesior
81.25679774735654,0.15792385822555494,1,4,65,151.20829640411756,23.87939756385155,684.9194787181143,Carpilus betulus
82.75681314519458,0.04781625194595455,1,6,65,148.90138032569735,7.119905916753944,692.0393846348683,Quercus robur
82.72125926271994,0.1745755714283231,1,3,65,148.78627478605677,25.97444894146736,718.0138335763356,Fraxinus exclesior
89.29754937154064,0.0919979961815621,1,2,65,148.5718846905484,13.668315680448554,731.6821492567842,Acer campestre
79.25679774735654,0.15792385822555494,1,4,65,148.2537725542235,23.41280775825686,755.094957015041,Carpilus betulus
88.89898828727395,0.02357933782643176,1,1,65,147.885533923808,3.487042964031703,758.5819999790727,Acer pseudoplatanus
87.89898828727395,0.01178966891321588,1,1,65,146.1375111072539,1.7229128717559317,760.3049128508287,Acer pseudoplatanus
81.75681314519458,0.2869216979437829,1,6,65,145.6511369177018,41.7904715118694,802.095384362698,Quercus robur
81.72125926271995,0.19951313679781696,1,3,65,145.53512021729895,29.036168348800704,831.1315527114988,Fraxinus exclesior
77.25679774735654,0.31584771645110987,1,4,65,145.1747313447872,45.853107381654404,876.9846600931531,Carpilus betulus
86.89898828727395,0.02357933782643176,1,1,65,144.35285844764894,3.403744815548198,880.3884049087014,Acer pseudoplatanus
80.75681314519458,0.1434729421059193,1,6,65,142.37754574268962,20.427325377523783,900.8157302862252,Quercus robur
80.72125926271995,0.1496380060588293,1,3,65,142.26078682516857,21.287620480878395,922.1033507671036,Fraxinus exclesior
81.17022823835397,0.08872870893801994,1,8,65,140.16363157878325,12.43653807004972,934.5398888371533,Tilia spp.
79.72125926271995,0.09976287531984163,1,3,65,138.96809356520382,13.863856591781513,948.4037454289348,Fraxinus exclesior
83.89898828727395,0.02357933782643176,1,1,65,138.78650275552246,3.2724938342214664,951.6762392631563,Acer pseudoplatanus
72.25679774735654,0.15792385822555494,1,4,65,136.94254893572975,21.626495683172305,973.3027349463285,Carpilus betulus
82.89898828727395,0.01178966891321588,1,1,65,136.86322428124942,1.613572100671139,974.9163070469997,Acer pseudoplatanus
78.75681314519458,0.1434729421059193,1,6,65,135.77968979903002,19.480711573695913,994.3970186206956,Quercus robur
78.72125926271997,0.04987513073898769,1,3,65,135.6619700877803,6.76615849443668,1001.1631771151323,Fraxinus exclesior
81.29754937154067,0.0919979961815621,1,2,65,133.7167001931041,12.301668473776274,1013.4648455889086,Acer campestre
78.17022823835397,0.08872870893801994,1,8,65,133.3328339145416,11.830450212284715,1025.2952958011933,Tilia spp.
77.75681314519458,0.3347379498897374,1,6,65,132.46536006322893,44.34118305897114,1069.6364788601645,Quercus robur
77.72125926271997,0.1496380060588293,1,3,65,132.34742760643064,19.804205174041538,1089.440684034206,Fraxinus exclesior
76.75681314519458,0.1434729421059193,1,6,65,129.1474933898318,18.529170842243932,1107.96985487645,Quercus robur
76.72125926271997,0.07482530995034771,1,3,65,129.02952871841634,9.654674479102795,1117.6245293555528,Fraxinus exclesior
78.89898828727395,0.02357933782643176,1,1,65,128.86093906999267,3.0384556149625963,1120.6629849705153,Acer pseudoplatanus
76.17022823835396,0.08872870893801994,1,8,65,128.56951061132088,11.407806685335556,1132.0707916558508,Tilia spp.
77.89898828727395,0.09432331471944133,1,1,65,126.78983321863628,11.959237341906906,1144.0300289977577,Acer pseudoplatanus
66.25679774735654,0.15792385822555494,1,4,65,126.1126639199354,19.916198457338936,1163.9462274550967,Carpilus betulus
75.75681314519458,0.3825542018356921,1,6,65,125.83117271859697,48.13724384541198,1212.0834713005086,Quercus robur
75.72125926271998,0.04987513073898769,1,3,65,125.71335656078345,6.26997009410605,1218.3534413946147,Fraxinus exclesior
76.89898828727395,0.01178966891321588,1,1,65,124.6935578271562,1.47009576239311,1219.8235371570079,Acer pseudoplatanus
75.89898828727395,0.01178966891321588,1,1,65,122.57379660848963,1.4451044794499561,1221.2686416364577,Acer pseudoplatanus
74.75681314519458,0.23910544599782835,1,6,65,122.5214715246752,29.295551093217693,1250.5641927296754,Quercus robur
74.72125926271998,0.09976287531984163,1,3,65,122.40398369983197,12.211373364498263,1262.7755660941737,Fraxinus exclesior
73.17022823835394,0.17745741787603989,1,8,65,121.15700670792783,21.500209567978917,1284.2757756621527,Tilia spp.
63.25679774735654,0.15792385822555494,1,4,65,120.34803619659232,19.005826206034598,1303.2816018681872,Carpilus betulus
73.75681314519458,0.2869216979437829,1,6,65,119.22342283354912,34.20778691407149,1337.4893887822589,Quercus robur
74.29754937154068,0.0919979961815621,1,2,65,119.13466195623619,10.960150175741507,1348.4495389580002,Acer campestre
73.72125926271998,0.024937565369493844,1,3,65,119.1064411578513,2.9702246623016886,1351.4197636203019,Fraxinus exclesior
62.25679774735654,0.15792385822555494,1,4,65,118.38031811394883,18.69507657452335,1370.1148401948253,Carpilus betulus
73.89898828727395,0.01178966891321588,1,1,65,118.27097467446735,1.3943756334553103,1371.5092158282805,Acer pseudoplatanus
73.29754937154068,0.0919979961815621,1,2,65,116.96229152236636,10.760296448861412,1382.269512277142,Acer campestre
73.24576870116077,0.15740965486418015,1,5,65,116.8493313571449,18.393212920038405,1400.6627251971804,Acer platanoides
61.25679774735654,0.15792385822555494,1,4,65,116.39117928898294,18.38094409673849,1419.0436692939188,Carpilus betulus
72.89898828727395,0.01178966891321588,1,1,65,116.09168849205365,1.3686825708975066,1420.4123518648164,Acer pseudoplatanus
71.17022823835393,0.17745741787603989,1,8,65,116.06929591608824,20.597357547959,1441.0097094127755,Tilia spp.
72.75681314519458,0.1434729421059193,1,6,65,115.94198875994233,16.634538241000353,1457.6442476537757,Quercus robur
72.72125926272,0.1745755714283231,1,3,65,115.82568797792304,20.220335664824567,1477.8645833186004,Fraxinus exclesior
71.89898828727395,0.01178966891321588,1,1,65,113.89645346283909,1.3428014767163732,1479.2073847953168,Acer pseudoplatanus
71.75681314519458,0.23910544599782835,1,6,65,112.6820309601482,26.942887268667338,1506.150272063984,Quercus robur
71.72125926272,0.09976287531984163,1,3,65,112.56658171566787,11.229965856880938,1517.380237920865,Fraxinus exclesior
71.24576870116078,0.15740965486418015,1,5,65,112.45485008892115,17.701479140300197,1535.0817170611651,Acer platanoides
70.89898828727395,0.04716463906657784,1,1,65,111.68732422125689,5.267692335207438,1540.3494093963727,Acer pseudoplatanus
70.2975493715407,0.1839959923631242,1,2,65,110.35285532291009,20.304483125243113,1560.6538925216157,Acer campestre
69.89898828727395,0.10611894704637154,1,1,65,109.466409581657,11.616460121752278,1572.270352643368,Acer pseudoplatanus
70.75681314519458,0.19128919405187383,1,6,65,109.44828236712618,20.93627372436948,1593.2066263677375,Quercus robur
70.72125926272,0.1496380060588293,1,3,65,109.3338502264221,16.360499342616485,1609.567125710354,Fraxinus exclesior
68.1702282383539,0.08872870893801994,1,8,65,108.28139301740042,9.607668204444266,1619.1747939147983,Tilia spp.
57.25679774735654,0.15792385822555494,1,4,65,108.24279149389731,17.094119257820545,1636.2689131726188,Carpilus betulus
68.89898828727395,0.04716463906657784,1,1,65,107.23586472065927,5.057740854542263,1641.326654027161,Acer pseudoplatanus
69.75681314519458,0.23910544599782835,1,6,65,106.24532054979545,25.40383475524108,1666.730488782402,Quercus robur
69.72125926272001,0.12470044068933542,1,3,65,106.13206508814714,13.23471528776118,1679.9652040701633,Fraxinus exclesior
68.2457687011608,0.15740965486418015,1,5,65,105.77467530436275,16.64995513303046,1696.6151592031938,Acer platanoides
67.1702282383539,0.2662310072940487,1,8,65,105.65732329876128,28.129255609822177,1724.744414813016,Tilia spp.
67.89898828727395,0.09432331471944133,1,1,65,104.9978829753443,9.90374836075847,1734.6481631737745,Acer pseudoplatanus
55.25679774735654,0.31584771645110987,1,4,65,104.07050868239455,32.87043251723972,1767.518595691014,Carpilus betulus
67.29754937154071,0.0919979961815621,1,2,65,103.64921952890555,9.535520502442145,1777.0541161934564,Acer campestre
67.2457687011608,0.15740965486418015,1,5,65,103.53303446465674,16.297099222122885,1793.3512154155792,Acer platanoides
68.75681314519458,0.2869216979437829,1,6,65,103.07754300314276,29.57518365833502,1822.9263990739141,Quercus robur
68.72125926272001,0.09976287531984163,1,3,65,102.96561696533769,10.272146007543553,1833.1985450814577,Fraxinus exclesior
66.89898828727395,0.0707439768930096,1,1,65,102.75468732208918,7.269275225562303,1840.46782030702,Acer pseudoplatanus
66.2457687011608,0.15740965486418015,1,5,65,101.28764363225132,15.943653026158755,1856.4114733331787,Acer platanoides
65.89898828727395,0.035374970153361954,1,1,65,100.50852160540933,3.55548595194989,1859.9669592851287,Acer pseudoplatanus
65.17022823835389,0.08872870893801994,1,8,65,100.38835533897532,8.907329161638462,1868.8742884467672,Tilia spp.
67.75681314519458,0.1434729421059193,1,6,65,99.94914463518084,14.339997841779455,1883.2142862885466,Quercus robur
67.72125926272001,0.09976287531984163,1,3,65,99.83869317843268,9.960195099655902,1893.1744813882026,Fraxinus exclesior
64.89898828727395,0.08253364580622545,1,1,65,98.26164158977156,8.109891523308477,1901.284372911511,Acer pseudoplatanus
64.17022823835389,0.08872870893801994,1,8,65,97.7507215857788,8.673295324065991,1909.9576682355769,Tilia spp.
52.25679774735654,0.6317753134577208,1,4,65,97.71919237609886,61.73657339424518,1971.694241629822,Carpilus betulus
64.29754937154071,0.0919979961815621,1,2,65,96.9108798813729,8.915606757278368,1980.6098483871006,Acer campestre
66.75681314519458,0.23910544599782835,1,6,65,96.86409767172881,23.160733274975925,2003.7705816620764,Quercus robur
66.72125926272003,0.04987513073898769,1,3,65,96.7552576980315,4.825681127373766,2008.5962627894503,Fraxinus exclesior
63.89898828727395,0.0707439768930096,1,1,65,96.01630590991253,6.792575326642993,2015.3888381160932,Acer pseudoplatanus
51.25679774735654,0.15792385822555494,1,4,65,95.58295393911959,15.09482886666127,2030.4836669827546,Carpilus betulus
63.17022823835388,0.08872870893801994,1,8,65,95.11585254453291,8.439506795815484,2038.92317377857,Tilia spp.
65.75681314519458,0.1434729421059193,1,6,65,93.82613415181707,13.461511513185869,2052.384685291756,Quercus robur
62.89898828727395,0.1179086159595874,1,1,65,93.7747669966772,11.056852988511004,2063.4415382802667,Acer pseudoplatanus
65.72125926272003,0.19951313679781696,1,3,65,93.71903373496633,18.69817839812356,2082.1397166783904,Fraxinus exclesior
50.256797747356536,0.31584771645110987,1,4,65,93.4395791865239,29.512677712216227,2111.652394390607,Carpilus betulus
62.17022823835388,0.17745741787603989,1,8,65,92.48738257764568,16.41257209834244,2128.0649664889493,Tilia spp.
61.89898828727395,0.04716463906657784,1,1,65,91.53926205574928,4.317416255280299,2132.3823827442293,Acer pseudoplatanus
64.75681314519458,0.2869216979437829,1,6,65,90.83873113666647,26.063602976791124,2158.4459857210204,Quercus robur
64.72125926272003,0.07482530995034771,1,3,65,90.73348904739521,6.789161440847826,2165.235147161868,Fraxinus exclesior
61.48554640037232,0.012617311305426386,1,7,65,90.69326707837813,1.144305184034075,2166.3794523459023,Ulmus spp.
61.29754937154072,0.0919979961815621,1,2,65,90.19857371111598,8.298088039857596,2174.67754038576,Acer campestre
61.17022823835388,0.17745741787603989,1,8,65,89.86891076928701,15.947904852449906,2190.62544523821,Tilia spp.
60.89898828727395,0.0707439768930096,1,1,65,89.31200417587384,6.318286359686396,2196.943731597896,Acer pseudoplatanus
48.256797747356536,0.15792385822555494,1,4,65,89.13739847017007,14.076921878597936,2211.0206534764943,Carpilus betulus
63.756813145194585,0.1434729421059193,1,6,65,87.90509870506081,12.61200313732631,2223.6326566138205,Quercus robur
63.72125926272003,0.1496380060588293,1,3,65,87.80182403596353,13.138489877069775,2236.7711464908903,Fraxinus exclesior
60.17022823835388,0.2662310072940487,1,8,65,87.26398134102989,23.232377652911456,2260.0035241438018,Tilia spp.
59.89898828727395,0.09432331471944133,1,1,65,87.09517364128544,8.215105473911358,2268.2186296177133,Acer pseudoplatanus
47.25679774735653,0.15792385822555494,1,4,65,86.98161688007171,13.73647253239798,2281.955102150111,Carpilus betulus
59.29754937154072,0.0919979961815621,1,2,65,85.767802371371,7.890465955062362,2289.8455681051732,Acer campestre
59.245768701160806,0.15740965486418015,1,5,65,85.65375029061437,13.482727271068278,2303.328295376242,Acer platanoides
62.756813145194585,0.23910544599782835,1,6,65,85.02817075885342,20.330698691675153,2323.658994067917,Quercus robur
62.72125926272003,0.1496380060588293,1,3,65,84.92696264906527,12.708301351438799,2336.3672954193557,Fraxinus exclesior
58.89898828727395,0.0707439768930096,1,1,65,84.89090952009843,6.005520541516412,2342.3728159608722,Acer pseudoplatanus
46.25679774735653,0.31584771645110987,1,4,65,84.82473925710504,26.79170019291744,2369.1645161537895,Carpilus betulus
57.89898828727395,0.0589543079797937,1,1,65,82.70130159645352,4.8755980046471254,2374.0401141584366,Acer pseudoplatanus
45.25679774735653,0.15792385822555494,1,4,65,82.66829415165786,13.055295965354889,2387.0954101237917,Carpilus betulus
61.756813145194585,0.3347379498897374,1,6,65,82.2105986155415,27.519007239774442,2414.614417363566,Quercus robur
61.72125926272003,0.04987513073898769,1,3,65,82.11154607352904,4.095324095597672,2418.7097414591635,Fraxinus exclesior
57.29754937154071,0.0919979961815621,1,2,65,81.39229587857413,7.487928125445635,2426.1976695846092,Acer campestre
